step,T_supply,Q_available,Exergy_DT,Q_negotiated,it_load_frac,scenario,t_availability
245,47.12515159792954,373950.6394222172,25500.625797791577,279340.5306814334,0.8234265443853989,Edge_LC_synth,1.0
246,46.84578661818099,380203.4148093939,25195.12500958842,299921.91456250806,0.8579922283715681,Edge_LC_synth,1.0
247,46.950854794806894,386088.9314909453,24353.841181051142,300801.5949957063,0.842496823311528,Edge_LC_synth,1.0
248,46.686392718317244,357363.70169529447,25601.49963111841,308324.78763762594,0.8734748426941535,Edge_LC_synth,1.0
249,46.50814883810726,374265.6190476204,24907.2208547864,297700.2306669351,0.8738251806123618,Edge_LC_synth,1.0
250,46.61504594384889,367782.21220103814,25493.38969395026,312105.29169870267,0.8856770798975462,Edge_LC_synth,1.0
251,46.83929810099719,357406.3918871045,25051.498707944174,324999.62369007204,0.8879318391129165,Edge_LC_synth,1.0
252,46.63285736343519,370389.07198499236,25063.184733230773,312422.19109317387,0.8466136826248619,Edge_LC_synth,1.0
253,46.35428009778626,321809.87063096196,23748.871165675493,305460.4495078032,0.9156674513766773,Edge_LC_synth,1.0
254,46.05620698852672,352248.38472715346,23735.599426126693,321779.6752583936,0.9006825904841047,Edge_LC_synth,1.0
255,46.58813196326424,360036.6706079023,24711.4108352345,320643.6871856873,0.8901956878433056,Edge_LC_synth,1.0
256,45.85485710667916,354918.156983836,22808.389163228014,326351.96228802844,0.8908572653031018,Edge_LC_synth,1.0
257,46.09172447233955,341615.6644617977,25297.91430365584,318329.9901763615,0.8659811635379935,Edge_LC_synth,1.0
258,46.29530783364578,327347.34095318615,22726.844502607866,352566.120335954,0.8503430121938129,Edge_LC_synth,1.0
259,46.33859641878171,317349.27880774654,22346.523122887058,344101.700408186,0.8827014777831185,Edge_LC_synth,1.0
260,45.85568775876739,325641.99860836315,22844.031300589926,338363.46397938003,0.9175905551933005,Edge_LC_synth,1.0
261,45.95205355230066,324936.90322454704,23370.065160771555,332029.34560442163,0.9355471444272423,Edge_LC_synth,1.0
262,46.28748996567099,315938.71933778573,21938.55623558138,368544.47877087514,0.9329051376521185,Edge_LC_synth,1.0
263,46.46257024119336,321916.6374075719,20000.12967776409,357495.190031568,0.8993910125590179,Edge_LC_synth,1.0
264,45.88945636597285,340422.4114846008,21958.199625470774,361749.2254404025,0.8915951837996805,Edge_LC_synth,1.0
265,46.135588081261325,314009.2987611604,20551.982995545528,367389.6262083406,0.9471389658215178,Edge_LC_synth,1.0
266,46.01159662089792,300407.3531531482,20161.018904035056,381041.80412697047,0.8768845571930879,Edge_LC_synth,1.0
267,46.39456280373245,297701.2419027598,19341.95327293276,361996.59142144956,0.9243638727214608,Edge_LC_synth,1.0
268,46.24975492579352,315918.15501748247,19751.233259554312,360621.1307802311,0.9354045166288742,Edge_LC_synth,1.0
269,46.444882796093275,307914.89058358973,18969.400144703653,368941.6224370331,0.9508315233043741,Edge_LC_synth,1.0
270,46.401079313161254,322931.8924532609,18940.49621642109,372381.37508064264,0.9173559514120794,Edge_LC_synth,1.0
271,46.82275826819758,296386.7358698973,18802.93089494789,392278.87290290144,0.8814014087120635,Edge_LC_synth,1.0
272,46.865147542994094,313570.5668295738,19754.435643977176,403238.9702968844,0.8862001038142445,Edge_LC_synth,1.0
273,46.75549250386544,312581.97762071976,20156.608314899157,404493.8859553448,0.8925840236248329,Edge_LC_synth,1.0
274,46.82824097400587,306639.48053338175,18359.68856113497,375695.5030696002,0.8504962410083555,Edge_LC_synth,1.0
275,47.355325384607305,313207.02538217715,17618.820225009178,400873.19470243313,0.8378370318870899,Edge_LC_synth,1.0
276,47.22179173933622,300235.5579823838,17832.418175599505,393158.1052155987,0.8384717183486446,Edge_LC_synth,1.0
277,46.897997516596035,326073.0487117349,18177.257600646022,423240.9100638394,0.8180227268802531,Edge_LC_synth,1.0
278,46.95548589121979,309075.21721406624,17404.170737301403,414213.54178899626,0.8605197999066886,Edge_LC_synth,1.0
279,47.070745199144255,322048.30355209805,16516.643193882566,410090.6919483143,0.8145828432816538,Edge_LC_synth,1.0
280,47.53204290903218,318218.88370076363,17803.146071328032,402920.5960970293,0.8106513558398274,Edge_LC_synth,1.0
281,47.131341170747056,311154.97056640044,17195.92418118861,402729.9445725834,0.831663966396541,Edge_LC_synth,1.0
282,47.36891199182214,321454.37371942593,16899.50193680684,399922.4889217915,0.8303649218995368,Edge_LC_synth,1.0
283,47.77223175243511,340723.80869573413,15493.374670702835,400145.6721287242,0.8037151277885485,Edge_LC_synth,1.0
284,47.6959171662681,326930.33722717303,17315.2370183461,392565.7698942121,0.7672288578123051,Edge_LC_synth,1.0
285,47.598888843577335,324968.16131576884,17405.19741043488,402703.29845099756,0.7564040591610722,Edge_LC_synth,1.0
286,48.520060297898084,335838.2806610987,16975.31924575076,404008.80213388236,0.794080383722739,Edge_LC_synth,1.0
287,48.806948323353424,352298.266187743,17942.408594818375,393173.6102912453,0.7858301775236961,Edge_LC_synth,1.0
288,46.82123470371943,316131.34993742843,16411.875108356977,422692.90920903214,0.8610543088363117,Edge_LC_synth,1.0
289,46.852365247374486,293700.0885793011,17546.93533540523,418479.02194175095,0.8362527629047672,Edge_LC_synth,1.0
290,46.39077423890072,298794.9112901922,18232.752674240488,395495.0017129421,0.8692733757138659,Edge_LC_synth,1.0
291,46.513235642375776,305439.88351821416,17654.605841667733,405476.8243022217,0.8821709278331153,Edge_LC_synth,1.0
292,47.28976140362179,300548.26658781874,17699.15249620289,397976.2006944361,0.9450578349234422,Edge_LC_synth,1.0
293,46.53011859142852,304177.22841577325,17584.247295607045,400868.47762749635,0.8996704571791008,Edge_LC_synth,1.0
294,46.2224941031563,301889.14730227913,18657.068041983755,380227.49725015624,0.9398550445862833,Edge_LC_synth,1.0
295,46.35143248057498,280569.2769546919,18999.813757973832,382139.11518809665,0.8687096449022853,Edge_LC_synth,1.0
296,46.196153299698715,315245.4180861928,19210.077574563216,386463.87183020555,0.930093581492912,Edge_LC_synth,1.0
297,46.257364565704215,298914.0720330305,18492.300815601153,393287.4927747668,0.9198671317261948,Edge_LC_synth,1.0
298,45.88036553307022,327531.59840041917,20291.059722177823,383753.5002805257,0.9137640308881327,Edge_LC_synth,1.0
299,46.380237442719185,292404.6436508185,21340.154127332025,380882.1888510391,0.9226672944851141,Edge_LC_synth,1.0
300,45.672183488607644,312726.2935365086,20976.926756927853,386065.3326137722,0.9576380532586629,Edge_LC_synth,1.0
301,46.637955557261,339599.2090004664,21273.850575949105,369448.4561516798,0.9319320298953255,Edge_LC_synth,1.0
302,45.90220520046794,299710.65982892894,21242.145844746607,358008.23721134156,0.9089299731562914,Edge_LC_synth,1.0
303,45.73883346151796,305330.0322717848,20636.16587568577,360537.79148980655,0.9308681777571787,Edge_LC_synth,1.0
304,45.56745404795311,305710.41921476065,23141.755911394193,362351.6169780293,0.9513707341520677,Edge_LC_synth,1.0
305,45.43832208944971,323403.8281826736,23222.60467460411,355357.40862513083,0.9482331715766726,Edge_LC_synth,1.0
306,45.2696423972038,304595.02447748056,22208.35111180914,341044.97757594596,0.8974182345871343,Edge_LC_synth,1.0
307,45.368952587755196,312571.16575122345,24167.787278984368,353255.61915863707,0.9306098834595927,Edge_LC_synth,1.0
308,45.77601622043246,311276.9039787406,22578.881450134224,344520.73304113914,0.9123078468796345,Edge_LC_synth,1.0
309,45.39808925194346,322409.38629501837,22614.422456772485,335651.79154389334,0.9051898043803379,Edge_LC_synth,1.0
310,45.05341283048877,309898.32300158916,22831.583016631594,334777.396479471,0.9098573153430888,Edge_LC_synth,1.0
311,45.18982612387498,340911.56432774774,23054.43728585403,328344.9126490619,0.8908474236571075,Edge_LC_synth,1.0
312,45.61311745261457,323853.2537899836,24973.084284543234,323235.10149542347,0.9130951280870748,Edge_LC_synth,1.0
313,45.42516079877701,329192.63551776856,23215.694728286493,320747.12496930617,0.9219685602367385,Edge_LC_synth,1.0
314,45.37666125592801,347293.75016240095,23674.517341821007,326137.4299785286,0.9038257241516993,Edge_LC_synth,1.0
315,45.86056734920275,348467.567855241,23240.685032771067,330946.26895558735,0.9319543113975851,Edge_LC_synth,1.0
316,45.09181020668059,350221.2758415979,25073.196794429732,318233.99533492944,0.9372673747589866,Edge_LC_synth,1.0
317,45.64625848249528,366461.3429313187,24395.563814529633,306362.2399385148,0.8870788634803668,Edge_LC_synth,1.0
318,45.180562552806,366963.35635556665,24404.891709465475,302990.16165859794,0.9238684246253096,Edge_LC_synth,1.0
319,45.59001321672057,338098.56983334094,23083.00038730051,307287.1931901743,0.8704285579819502,Edge_LC_synth,1.0
320,45.758639639789315,372032.1007586196,23090.63051123418,313104.02828825155,0.891887085188724,Edge_LC_synth,1.0
321,45.80371885340638,369552.48249265243,25322.51972426798,302284.7571877036,0.8527565126842475,Edge_LC_synth,1.0
322,45.936992424382986,372206.3475390889,24817.91825469782,308532.3500529063,0.8495576424139707,Edge_LC_synth,1.0
323,45.90382957029117,374458.38071147277,23988.47984797872,295419.4332827726,0.8402252358487828,Edge_LC_synth,1.0
324,45.593308371594595,373281.13442451286,25536.426311605082,295132.8627168118,0.8267552224770239,Edge_LC_synth,1.0
325,45.89872104823815,388937.8734840092,25781.274854957956,284710.1337846206,0.7939870043098557,Edge_LC_synth,1.0
326,46.84468716736302,381103.0252501019,24174.73137325343,296931.35903015273,0.7929324546733238,Edge_LC_synth,1.0
327,46.463700027287494,400772.40544474864,23744.09410791433,293498.9757608508,0.8282390138695424,Edge_LC_synth,1.0
328,46.21267520744902,406894.9520657226,23663.2403170317,306529.9754803346,0.7856427679821173,Edge_LC_synth,1.0
329,46.3796206792445,413791.5345676592,23290.804665523097,297046.1196885978,0.7630505512716955,Edge_LC_synth,1.0
330,46.65048829903686,407337.57959313964,22193.544220980042,293187.38449092634,0.7758016133766726,Edge_LC_synth,1.0
331,46.697036270610894,430612.4437357963,21989.707729272162,304294.3680317258,0.7612493419495191,Edge_LC_synth,1.0
332,46.79368019244179,422597.70157576574,21673.37778677418,288095.12389142596,0.7434676006036153,Edge_LC_synth,1.0
333,46.95644465625866,413493.985139162,23403.50676425743,306394.62913748156,0.7438102460282053,Edge_LC_synth,1.0
334,47.234525209699534,417049.00426996953,20981.767454814046,307445.69834126695,0.7492567374462156,Edge_LC_synth,1.0
335,47.207144200736764,415408.1612130716,23682.579795169095,301146.0356415569,0.7141022442283381,Edge_LC_synth,1.0
336,47.669592890755276,423240.02139055036,21689.115232066913,300574.65896250703,0.6949988778479336,Edge_LC_synth,1.0
337,47.641831422708826,418086.0742133032,23402.09571682154,293947.9813583963,0.7233035616282416,Edge_LC_synth,1.0
338,47.77784252190352,446347.2611728235,20404.14458956128,303363.3599089441,0.6768127861698866,Edge_LC_synth,1.0
339,48.18740896404233,421165.0820730266,19899.929555243114,308024.8118380814,0.6994216186333102,Edge_LC_synth,1.0
340,47.66677538520088,429677.5363179477,21173.90438459753,306022.8049618248,0.6600407851130126,Edge_LC_synth,1.0
341,47.95662360930518,446753.91804622253,21408.153026946016,320681.09637332364,0.6901312582809027,Edge_LC_synth,1.0
342,48.41199992424727,431260.66337361437,19811.64648637042,309442.26724599866,0.6714283089099079,Edge_LC_synth,1.0
343,48.343699479752004,432062.89734079555,19500.737248916845,311350.3028057968,0.6286675237101542,Edge_LC_synth,1.0
344,48.6174510792181,446598.24488861684,18733.822236694356,336081.30389437865,0.6397817473336493,Edge_LC_synth,1.0
345,48.43187683747416,442147.3944326232,18875.94370455875,327579.5675358723,0.6296651880679177,Edge_LC_synth,1.0
346,49.07668609740066,437184.45457434497,18819.977173514522,314153.7013260465,0.6903592984705672,Edge_LC_synth,1.0
347,48.41386701807005,438940.67999222316,18429.43675346331,327220.15486850165,0.6239634369015905,Edge_LC_synth,1.0
348,48.611067830610715,413663.43094381585,17251.988821976574,345516.0024410284,0.6573843881109704,Edge_LC_synth,1.0
349,48.83752545116542,432370.87415805727,18095.62493830209,348983.7041018001,0.662432854606407,Edge_LC_synth,1.0
350,48.64867333790422,436142.2907854975,18095.74900428061,351844.9466929484,0.6496644811360809,Edge_LC_synth,1.0
351,48.262833325162575,433413.7418807619,17624.424661186913,352719.86620412447,0.6459336712090112,Edge_LC_synth,1.0
352,49.195130532108195,419509.5929594232,16739.808921739237,360688.2224745997,0.6777908093922208,Edge_LC_synth,1.0
353,48.78615227042192,420074.61401419225,16028.95897853602,362617.153641888,0.6690453340873854,Edge_LC_synth,1.0
354,48.8841685689399,431926.64258622535,16727.85198096748,358628.4857609424,0.6349978525730195,Edge_LC_synth,1.0
355,48.81127107472961,419810.437235398,17554.056364044154,371810.04459531803,0.6060395242410559,Edge_LC_synth,1.0
356,49.19887087100176,424437.9728170045,15539.57167890404,370517.53908876877,0.6816323524629948,Edge_LC_synth,1.0
357,49.09397375616987,408242.14052927855,16348.29567721552,363787.7992622128,0.6789854948510547,Edge_LC_synth,1.0
358,48.60911798689737,414606.99116171733,15927.890786235126,380014.13828754233,0.6688651378043321,Edge_LC_synth,1.0
359,49.136356213619685,400214.218385343,16122.920704005986,397366.098713278,0.6309961642430779,Edge_LC_synth,1.0
360,48.82172832259703,416499.56167300494,15402.124580648957,385243.5110374996,0.660331968268938,Edge_LC_synth,1.0
361,48.95525573356779,413250.2358367316,15008.303948112567,385184.3422213198,0.6641893135889313,Edge_LC_synth,1.0
362,49.2553289554341,400770.01673936984,15177.226525077931,388383.61227822397,0.6441606463507195,Edge_LC_synth,1.0
363,49.339908453643744,397372.63421150896,15250.208418087932,391128.7864348155,0.695344346469515,Edge_LC_synth,1.0
364,48.919978771146575,376400.20449622575,15838.206598414004,383903.9644396978,0.6739070642326129,Edge_LC_synth,1.0
365,48.85971097692392,352188.88676779775,15440.201576468264,407801.1445151321,0.6969447166716618,Edge_LC_synth,1.0
366,49.10927205342719,371988.30876829434,16243.283000191013,405085.809515517,0.7261189624323507,Edge_LC_synth,1.0
367,49.04355942781229,369524.85215353395,15580.284648811517,405517.2087116814,0.7376845270628636,Edge_LC_synth,1.0
368,49.41913681430534,362757.46016200486,13617.477465749158,406564.27089142095,0.713240871294714,Edge_LC_synth,1.0
369,48.74765363384184,336941.75127519574,16030.52956526789,420795.9170748688,0.7086992829558378,Edge_LC_synth,1.0
370,48.8308260178386,356420.8394953666,15594.093554463296,426887.0077947284,0.7402864946442836,Edge_LC_synth,1.0
371,49.1393413677895,372091.49846909917,16721.268927657908,417798.6692840669,0.7610488823984706,Edge_LC_synth,1.0
372,49.223275315466566,362666.44418973674,16073.289388942727,413320.51471026335,0.794089457619592,Edge_LC_synth,1.0
373,48.63774083112064,350968.2193072347,15990.417825857961,422479.6978481997,0.7544683380729911,Edge_LC_synth,1.0
374,48.357998107457,341142.961204993,16371.903202345873,419905.69646810007,0.8278872344856446,Edge_LC_synth,1.0
375,48.50897485453522,320687.20302488306,15803.420084746942,432155.459881448,0.8123225757044565,Edge_LC_synth,1.0
376,48.1296793606053,328948.14909841766,16534.821411373065,412974.50688184774,0.7590814483226722,Edge_LC_synth,1.0
377,47.95317832309287,348474.1837313484,16784.273056318998,422036.2885534118,0.8245392969935545,Edge_LC_synth,1.0
378,48.06568762418582,313983.21473076096,17218.682216615605,425565.264311076,0.8334515442876468,Edge_LC_synth,1.0
379,48.3155206572402,316442.18421734945,17778.879292393864,414455.16098085843,0.8344545739778596,Edge_LC_synth,1.0
380,47.61890658380909,314460.93392472656,16859.85488838458,423275.05903669994,0.8310448763189031,Edge_LC_synth,1.0
381,48.23087744141653,316685.8357173981,19137.068808817283,416281.60277493653,0.8517499920618782,Edge_LC_synth,1.0
382,47.58758125742621,299956.63698749256,16988.570499538582,427978.12660091126,0.8653595282767581,Edge_LC_synth,1.0
383,47.597918066853204,309184.9695920116,16627.601136646914,408759.3579839423,0.8910946425854787,Edge_LC_synth,1.0
384,49.26745315016932,318790.2606028991,20034.681779371615,292036.0528437769,0.6588669795184964,Edge_LC_synth,1.0
385,49.17196205424824,291293.5593866632,20480.156675044454,263878.18098388606,0.6406949797618668,Edge_LC_synth,1.0
386,48.44115249457403,317259.5783736181,19912.841090372738,267567.20745291567,0.71283103004341,Edge_LC_synth,1.0
387,48.88760200401518,305797.51868698525,21310.922593219977,248940.78841396215,0.6715063975780993,Edge_LC_synth,1.0
388,48.95041852673047,301839.64980316395,21195.348660108542,268968.02775528276,0.7126967959903947,Edge_LC_synth,1.0
389,48.82359898115545,298019.306689535,22839.844952615298,265915.3597186391,0.7220632550812164,Edge_LC_synth,1.0
390,48.108961829326184,308255.70770391705,22024.6473216853,277886.7593450227,0.6847771208263405,Edge_LC_synth,1.0
391,48.019849335088345,308588.8192390412,22377.048417987295,259656.41095322947,0.7164669142994732,Edge_LC_synth,1.0
392,47.888908783170315,333101.1725472935,21844.26469524275,267142.93636535516,0.676611643652848,Edge_LC_synth,1.0
393,47.6045369057112,337917.89119277784,22864.84435013136,256833.6606497258,0.6498719000592343,Edge_LC_synth,1.0
